Timestamp,vDC (V),iDC (A),iA (A),iB (A),vA (V),vB (V),speed (rpm),regenMethod,throttleInput (%),iqRef (A),iqFdb (A),Power (W)
0,41.1,2,10.1,3,15.2,7.3,100,1,25,12,7.8,150
1,41,2.5,10,3,15,7,104,1,25,12.5,8,180
2,40,3,10,3.2,15,7,104,1,50,12.7,11,160
3,39.8,3.2,10.5,3.5,15.1,7.1,106,1,30,13,10,170
4,39.5,3.5,10.8,3.7,14.9,7,108,1,35,13.2,9.5,180
5,39.2,3.7,11,3.8,14.8,6.9,110,1,40,13.5,9,190
6,39,4,11.2,4,14.7,6.8,112,1,45,13.8,8.5,200
7,38.8,4.2,11.5,4.2,14.6,6.7,114,1,50,14,8,210
8,38.6,4.5,11.8,4.4,14.5,6.6,116,1,55,14.2,7.5,220
9,38.5,4.7,12,4.5,14.4,6.5,118,1,60,14.5,7,230
10,38.3,5,12.2,4.7,14.3,6.4,120,1,65,14.7,6.5,240
11,38.2,5.2,12.5,4.8,14.2,6.3,122,1,70,15,6,250
12,38.1,5.5,12.8,5,14.1,6.2,124,1,75,15.2,5.5,260
13,38,5.7,13,5.2,14,6.1,126,1,80,15.5,5,270
14,37.9,6,13.2,5.3,13.9,6,128,1,85,15.7,4.5,280
15,37.8,6.2,13.5,5.5,13.8,5.9,130,1,90,16,4,290
16,37.7,6.5,13.8,5.7,13.7,5.8,132,1,95,16.2,3.5,300
17,37.6,6.7,14,5.8,13.6,5.7,134,1,100,16.5,3,310
18,37.5,7,14.2,6,13.5,5.6,136,1,105,16.7,2.5,320
19,37.4,7.2,14.5,6.2,13.4,5.5,138,1,110,17,2,330
20,37.3,7.5,14.8,6.3,13.3,5.4,140,1,115,17.2,1.5,340
21,37.2,7.7,15,6.5,13.2,5.3,142,1,120,17.5,1,350
22,37.1,8,15.2,6.7,13.1,5.2,144,1,125,17.7,0.5,360
23,37,8.2,15.5,6.8,13,5.1,146,1,130,18,0,370
24,36.9,8.5,15.8,7,12.9,5,148,1,135,18.2,-0.5,380
25,36.8,8.7,16,7.2,12.8,4.9,150,1,140,18.5,-1,390
26,36.7,9,16.2,7.3,12.7,4.8,152,1,145,18.7,-1.5,400
27,36.6,9.2,16.5,7.5,12.6,4.7,154,1,150,19,-2,410
28,36.5,9.5,16.8,7.7,12.5,4.6,156,1,155,19.2,-2.5,420
29,36.4,9.7,17,7.8,12.4,4.5,158,1,160,19.5,-3,430
30,36.3,10,17.2,8,12.3,4.4,160,1,165,19.7,-3.5,440
31,36.2,10.2,17.5,8.2,12.2,4.3,162,1,170,20,-4,450
32,36.1,10.5,17.8,8.3,12.1,4.2,164,1,175,20.2,-4.5,460
33,36,10.7,18,8.5,12,4.1,166,1,180,20.5,-5,470
34,35.9,11,18.2,8.7,11.9,4,168,1,185,20.7,-5.5,480
35,35.8,11.2,18.5,8.8,11.8,3.9,170,1,190,21,-6,490
36,35.7,11.5,18.8,9,11.7,3.8,172,1,195,21.2,-6.5,500
37,35.6,11.7,19,9.2,11.6,3.7,174,1,200,21.5,-7,510
38,35.5,12,19.2,9.3,11.5,3.6,176,1,205,21.7,-7.5,520
39,35.4,12.2,19.5,9.5,11.4,3.5,178,1,210,22,-8,530
40,35.3,12.5,19.8,9.7,11.3,3.4,180,1,215,22.2,-8.5,540
41,35.2,12.7,20,9.8,11.2,3.3,182,1,220,22.5,-9,550
42,35.1,13,20.2,10,11.1,3.2,184,1,225,22.7,-9.5,560
43,35,13.2,20.5,10.2,11,3.1,186,1,230,23,-10,570
44,34.9,13.5,20.8,10.3,10.9,3,188,1,235,23.2,-10.5,580
45,34.8,13.7,21,10.5,10.8,2.9,190,1,240,23.5,-11,590
46,34.7,14,21.2,10.7,10.7,2.8,192,1,245,23.7,-11.5,600
47,34.6,14.2,21.5,10.8,10.6,2.7,194,1,250,24,-12,610
48,34.5,14.5,21.8,11,10.5,2.6,196,1,255,24.2,-12.5,620
49,34.4,14.7,22,11.2,10.4,2.5,198,1,260,24.5,-13,630
50,34.3,15,22.2,11.3,10.3,2.4,200,1,265,24.7,-13.5,640
51,34.2,15.2,22.5,11.5,10.2,2.3,202,1,270,25,-14,650
52,34.1,15.5,22.8,11.7,10.1,2.2,204,1,275,25.2,-14.5,660
53,34,15.7,23,11.8,10,2.1,206,1,280,25.5,-15,670
54,33.9,16,23.2,12,9.9,2,208,1,285,25.7,-15.5,680
55,33.8,16.2,23.5,12.2,9.8,1.9,210,1,290,26,-16,690
56,33.7,16.5,23.8,12.3,9.7,1.8,212,1,295,26.2,-16.5,700
57,33.6,16.7,24,12.5,9.6,1.7,214,1,300,26.5,-17,710
58,33.5,17,24.2,12.7,9.5,1.6,216,1,305,26.7,-17.5,720
59,33.4,17.2,24.5,12.8,9.4,1.5,218,1,310,27,-18,730
